Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
CDX/ADA,1,0.466,"38,906","18,130.19","3,580.44",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
cMETA/ADA,0.3,0.04,"426,987","17,079.54",550.87,2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
RAVE/ADA,1,0.00536,"2,958,255","15,856.42","5,716.30",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
DANA/ADA,0.3,2.188129,"6,648.02","14,546.74",N/A,2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
MEOW/ADA,0.3,0,"15,121,500,520","13,369.83","5,040.28",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
CARGO/ADA,0.3,0.314242,"41,372.41","13,000.98","1,062.67",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
SHIBA/ADA,1,0.000049,"243,323,627","12,066.14","3,453.89",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
HOSKY/ADA,0.05,0,"144,904,430,243","11,444.57","1,731.25",2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
WMT/ADA,1,0.768512,"14,390.42","11,059.22",303.00,2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
Card…rm/ADA,0.3,0.110175,"97,370","10,727.76",N/A,2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
cbTHC/ADA,0.3,0.046785,"201,338.03","9,419.63",832.17,2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
DRIP/ADA,0.3,0.003002,"2,914,646.81","8,750.54",450.35,2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
FLANO/ADA,1,0.001167,"7,422,752","8,665.39",71.95,2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
KIDZ/ADA,0.3,0.000148,"53,286,494","7,923.46",211.31,2022-02-13 20:30:44.412752,2022-02-13,20:30:44,1230
