Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
unsi…en/ADA,1,39.513087,742,"29,318.71",N/A,2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
QUID/ADA,0.3,0.017022,"1,681,258","28,619.01",N/A,2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
MONET/ADA,0.3,0.00085,"33,503,680.34","28,508.89",N/A,2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
MELD/ADA,1,0.131209,"217,184.32","28,496.68",N/A,2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
RAG/ADA,1,0.000729,"28,266,486","20,617.5",N/A,2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
XDIA…ND/ADA,1,27.172027,731,"19,862.75","3,762.55",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
HOSKY/ADA,0.05,0,"295,857,937,700","19,820.37","5,880.08",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
MINt/ADA,0.05,0.108286,"182,794.8","19,794.18",N/A,2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
MIN/ADA,0.05,0.331494,"57,288.45","18,990.82","1,958.38",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
SKULL/ADA,1,0.154061,"114,768","17,681.31","1,039.06",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
CDX/ADA,1,0.445127,"39,298","17,492.63",N/A,2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
GOKEY/ADA,0.3,0.01288,"1,286,628","16,572.6","3,741.95",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
cMETA/ADA,0.3,0.032805,"475,012","15,582.92",N/A,2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
CARGO/ADA,0.3,0.415051,"36,691.14","15,228.7","14,552.45",2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
DANA/ADA,0.3,2.413538,"6,053.7","14,610.84",N/A,2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
KIDZ/ADA,0.3,0.000465,"31,312,526","14,572.2",N/A,2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
MEOW/ADA,0.3,0,"16,352,411,238","12,422.35",N/A,2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
WMT/ADA,1,0.812385,"13,838.28","11,242.01",N/A,2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
cbTHC/ADA,0.3,0.049278,"196,232.1","9,670.03",342.43,2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
FLANO/ADA,1,0.001183,"8,021,655","9,490.82",N/A,2022-02-16 22:45:39.837173,2022-02-16,22:45:39,1365
