Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
WMT/ADA,0.05,0.812849,"172,570.43","140,273.74","3,301.65",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
ASHIB/ADA,1,0.000034,"3,168,485,185.97","107,840.21","4,589.22",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
BISON/ADA,0.3,0,"98,751,694,926,045","96,200.92","2,982.85",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
FIRE/ADA,0.3,0.033879,"2,669,244","90,431.9","28,448.06",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
HOSKY/ADA,0.3,0,"945,757,668,480","70,917.93","45,489.64",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
MIN/ADA,0.3,0.32196,"201,537.55","64,887.07","122,525.49",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
FLICK/ADA,0.3,0.006119,"9,037,065","55,305.68","11,560.45",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
cNETA/ADA,0.3,0.097933,"491,485","48,132.71","27,506.86",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
MELD/ADA,1,0.12941,"342,704.76","44,349.72","2,807.61",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
CNFT/ADA,0.3,0.011675,"3,565,169","41,625.18","3,534.96",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
REVU/ADA,0.3,0.11477,"301,368.62","34,588.3","6,949.81",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
unsi…en/ADA,1,46.273681,677,"31,327.28","10,931.22",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
BDOGE/ADA,1,0.005279,"5,587,605","29,499.29","2,563.73",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
DRIP/ADA,1,0.003083,"9,449,525.61","29,139.01","12,905.32",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
MONET/ADA,0.3,0.000843,"33,640,689.82","28,391.68",258.87,2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
QUID/ADA,0.3,0.01375,"1,855,820","25,518.05","1,815.53",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
SKULL/ADA,1,0.151474,"158,566","24,018.67","2,036.11",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
MINt/ADA,0.05,0.123004,"174,269.07","21,435.85",889.99,2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
RAG/ADA,1,0.000746,"27,961,090","20,864.14",N/A,2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
XDIA…ND/ADA,1,27.041742,727,"19,659.34",558.20,2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
MIN/ADA,0.05,0.33136,"57,824.41","19,160.72","4,994.34",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
GOKEY/ADA,0.3,0.016292,"1,137,899","18,539.36",10.03,2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
CDX/ADA,1,0.46495,"38,906","18,089.37","2,699.50",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
cMETA/ADA,0.3,0.038193,"436,987","16,689.84",613.63,2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
MEOW/ADA,0.3,0.000001,"12,934,177,368","15,638.18","5,902.52",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
RAVE/ADA,1,0.005212,"2,980,766","15,536.2","3,703.10",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
DANA/ADA,0.3,2.188129,"6,764.14","14,800.82",N/A,2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
CARGO/ADA,0.3,0.319103,"41,066.59","13,104.48","2,429.16",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
HOSKY/ADA,0.05,0,"146,156,839,942","11,543.48","1,130.95",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
WMT/ADA,1,0.768512,"14,465.69","11,117.07",N/A,2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
SHIBA/ADA,1,0.000031,"304,625,867","9,669.25","6,459.88",2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
cbTHC/ADA,0.3,0.046783,"201,381.23","9,421.38",84.84,2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
DRIP/ADA,0.3,0.003002,"2,998,282.04","9,001.64",N/A,2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
FLANO/ADA,1,0.001167,"7,422,752","8,665.39",N/A,2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
FIRE/ADA,1,0.000183,"43,742,262","8,043.83",849.46,2022-02-14 07:00:41.022608,2022-02-14,07:00:41,420
