Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
XDIA…ND/ADA,1,23.478118,785,"18,430.32","2,683.78",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
MIN/ADA,0.05,0.306404,"59,631.25","18,271.3","1,872.84",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
SKULL/ADA,1,0.159575,"112,804","18,000.78","1,755.53",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
CDX/ADA,1,0.456616,"38,798","17,715.81","1,494.93",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
cMETA/ADA,0.3,0.032169,"479,663","15,430.47","2,932.39",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
KIDZ/ADA,0.3,0.000461,"31,938,149","14,731.14","9,888.48",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
CARGO/ADA,0.3,0.383593,"37,815.04","14,505.59","15,049.72",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
DANA/ADA,0.3,2.188129,"6,597.41","14,435.99",N/A,2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
MEOW/ADA,0.3,0,"15,540,432,507","13,067.23","1,007.09",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",8.59,2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
WMT/ADA,1,0.768512,"13,799.15","10,604.82",N/A,2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
cbTHC/ADA,0.3,0.04898,"196,825.19","9,640.64",261.65,2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
FLANO/ADA,1,0.001176,"8,031,655","9,452.83",217.84,2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
LQ/ADA,1,100.801593,87.9,"8,860.54",N/A,2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
