Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
HOSKY/ADA,0.3,0,"900,321,265,072","73,973.93","42,250.96",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
MIN/ADA,0.3,0.317766,"209,704.07","66,636.88","178,754.76",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
FLICK/ADA,0.3,0.006189,"9,012,062","55,779.36","7,523.04",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
cNETA/ADA,0.3,0.097407,"504,813","49,172.71","21,800.98",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
CNFT/ADA,0.3,0.012988,"3,373,325","43,815.98","4,741.10",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
MELD/ADA,1,0.12941,"337,451.46","43,669.88","1,503.89",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89","5,514.52",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
BDOGE/ADA,1,0.005472,"5,793,588","31,703.45","3,198.57",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
unsi…en/ADA,1,45.473946,686,"31,195.12","6,003.46",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
DRIP/ADA,1,0.002899,"9,882,883.01","28,657.67","19,745.82",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
MONET/ADA,0.3,0.000839,"33,737,052.55","28,311.08",371.67,2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
QUID/ADA,0.3,0.014763,"1,797,916","26,542.93","6,178.61",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
SKULL/ADA,1,0.161645,"153,573","24,824.37","2,648.81",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
MINt/ADA,0.05,0.123004,"174,293.46","21,438.85",N/A,2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
RAG/ADA,1,0.00075,"27,894,910","20,934.05",308.05,2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
XDIA…ND/ADA,1,26.227726,740,"19,408.51","4,999.22",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89","5,125.21",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
GOKEY/ADA,0.3,0.016594,"1,127,575","18,711.63",843.27,2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
HOSKY/ADA,0.05,0,"219,106,492,457","17,305.06",N/A,2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
cMETA/ADA,0.3,0.039789,"428,146","17,035.57",736.46,2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
CDX/ADA,1,0.42,"40,243","16,902.09","3,744.30",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
MEOW/ADA,0.3,0.000001,"12,842,228,360","15,750.49","2,442.04",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
DANA/ADA,0.3,2.188129,"6,546","14,323.49",N/A,2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
CARGO/ADA,0.3,0.300569,"42,105.14","12,655.53","3,371.83",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
KIDZ/ADA,0.3,0.000317,"36,470,284","11,589.19","3,857.95",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
WMT/ADA,1,0.768512,"14,365.69","11,040.22",N/A,2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
cbTHC/ADA,0.3,0.046783,"201,381.23","9,421.38",68.34,2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
DRIP/ADA,0.3,0.003002,"2,912,245.76","8,743.34",N/A,2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
FLANO/ADA,1,0.001174,"7,401,613","8,690.39",80.80,2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
SHIBA/ADA,1,0.000023,"359,693,657","8,389.18","9,202.66",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
