Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
cNETA/ADA,0.3,0.09556,"509,680","48,705.35","18,098.79",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
CNFT/ADA,0.3,0.012988,"3,373,325","43,815.98","4,640.80",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
MELD/ADA,1,0.12941,"337,451.46","43,669.88","1,503.89",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89","5,514.52",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
BDOGE/ADA,1,0.005472,"5,793,588","31,703.45","3,198.57",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
unsi…en/ADA,1,45.473946,686,"31,195.12","5,792.11",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
DRIP/ADA,1,0.002879,"9,916,883.01","28,560.4","19,412.10",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
MONET/ADA,0.3,0.000839,"33,737,052.55","28,311.08",371.67,2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
QUID/ADA,0.3,0.014763,"1,797,916","26,542.93","5,640.93",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
SKULL/ADA,1,0.16378,"152,624","24,996.91","2,814.80",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
MINt/ADA,0.05,0.123004,"174,293.46","21,438.85",N/A,2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
RAG/ADA,1,0.00075,"27,894,910","20,934.05",308.05,2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
XDIA…ND/ADA,1,26.227726,740,"19,408.51","4,999.22",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89","5,125.21",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
GOKEY/ADA,0.3,0.016594,"1,127,575","18,711.63",843.27,2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
HOSKY/ADA,0.05,0,"219,106,492,457","17,305.06",N/A,2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
cMETA/ADA,0.3,0.039329,"430,645","16,937.01",835.03,2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
CDX/ADA,1,0.42,"40,243","16,902.09","3,744.30",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
MEOW/ADA,0.3,0.000001,"12,842,228,360","15,750.49","2,442.04",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
DANA/ADA,0.3,2.188129,"6,546","14,323.49",N/A,2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
CARGO/ADA,0.3,0.300569,"42,105.14","12,655.53","3,356.64",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
KIDZ/ADA,0.3,0.00032,"36,314,082","11,639.19","3,908.10",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
WMT/ADA,1,0.768512,"14,365.69","11,040.22",N/A,2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
cbTHC/ADA,0.3,0.046783,"201,381.23","9,421.38",68.34,2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
DRIP/ADA,0.3,0.003002,"2,912,245.76","8,743.34",N/A,2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
FLANO/ADA,1,0.001174,"7,401,613","8,690.39",80.80,2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
SHIBA/ADA,1,0.000023,"359,142,690","8,402.18","9,215.79",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
