Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
RAG/ADA,1,0.00075,"27,894,910","20,934.05",468.86,2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
MIN/ADA,0.05,0.337089,"57,332.89","19,326.31","5,868.41",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
XDIA…ND/ADA,1,25.703697,747,"19,200.66","4,789.29",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
GOKEY/ADA,0.3,0.015911,"1,151,469","18,321.55",231.85,2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
HOSKY/ADA,0.05,0,"219,106,492,457","17,305.06",530.65,2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
cMETA/ADA,0.3,0.039789,"428,146","17,035.57",836.76,2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
CDX/ADA,1,0.42,"40,243","16,902.09","5,357.12",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
MEOW/ADA,0.3,0.000001,"12,842,228,360","15,750.49","3,497.52",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
DANA/ADA,0.3,2.188129,"6,546","14,323.49",N/A,2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
CARGO/ADA,0.3,0.287934,"43,017.69","12,386.27","3,407.43",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
WMT/ADA,1,0.768512,"14,465.69","11,117.07",N/A,2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
cbTHC/ADA,0.3,0.046783,"201,381.23","9,421.38",68.34,2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
SHIBA/ADA,1,0.000026,"337,639,371","8,819.74","8,125.79",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
DRIP/ADA,0.3,0.003002,"2,911,245.76","8,740.33",N/A,2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
KIDZ/ADA,0.3,0.00018,"48,407,785","8,724.46",999.66,2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
FLANO/ADA,1,0.001174,"7,401,613","8,690.39",80.80,2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
