Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
cMETA/ADA,0.3,0.038193,"436,987","16,689.84",613.63,2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
MEOW/ADA,0.3,0.000001,"12,923,466,341","15,651.18","5,833.95",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
CDX/ADA,1,0.359126,"43,503","15,623.09","5,131.73",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
HOSKY/ADA,0.05,0,"197,045,767,157","15,562.7","1,130.95",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
DANA/ADA,0.3,2.188129,"6,389.28","13,980.57",N/A,2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
CARGO/ADA,0.3,0.316136,"41,259.44","13,043.62","2,560.12",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
WMT/ADA,1,0.768512,"14,848.94","11,411.6",N/A,2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
cbTHC/ADA,0.3,0.046783,"201,381.23","9,421.38",68.34,2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
SHIBA/ADA,1,0.000025,"339,619,817","8,752.55","7,429.24",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
DRIP/ADA,0.3,0.003002,"2,911,245.76","8,740.33",N/A,2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
FLANO/ADA,1,0.001167,"7,422,752","8,665.39",N/A,2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
FIRE/ADA,1,0.000183,"43,842,262","8,025.67",526.26,2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
