Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
DANA/ADA,0.05,2.155568,"67,739.9","146,018.01",N/A,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
WMT/ADA,0.05,0.812849,"172,565.49","140,269.73","3,301.65",2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
ASHIB/ADA,1,0.000034,"3,165,483,206.06","107,934.09","5,153.19",2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
FIRE/ADA,0.3,0.038356,"2,521,389","96,712.81","41,314.96",2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
BISON/ADA,0.3,0,"99,140,867,251,981","95,627.99","12,475.83",2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
HOSKY/ADA,0.3,0,"932,503,902,992","77,182.09","52,234.54",2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
MIN/ADA,0.3,0.343755,"187,117.7","64,322.64","96,880.21",2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
FLICK/ADA,0.3,0.006135,"9,274,577","56,903.08",N/A,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
cNETA/ADA,0.3,0.086469,"521,772","45,117.11","38,884.10",2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
CNFT/ADA,0.3,0.012537,"3,454,118","43,306.51","2,143.86",2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
MELD/ADA,1,0.120907,"355,752.81","43,013.23",N/A,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
REVU/ADA,0.3,0.114725,"301,014.52","34,533.96",N/A,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
unsi…en/ADA,1,44.605632,689,"30,733.28",N/A,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
BDOGE/ADA,1,0.005863,"5,034,010","29,517.3",N/A,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
MONET/ADA,0.3,0.000835,"33,812,263.52","28,247.18",113.94,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
DRIP/ADA,1,0.002845,"9,040,853.92","25,724.31","8,708.26",2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
QUID/ADA,0.3,0.013753,"1,855,541","25,519.96",N/A,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
SKULL/ADA,1,0.151677,"158,439","24,031.68","2,230.90",2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
MINt/ADA,0.05,0.123004,"174,759.48","21,496.17",N/A,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
RAG/ADA,1,0.000746,"27,961,090","20,864.14",N/A,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
XDIA…ND/ADA,1,27.041742,727,"19,659.34","3,420.92",2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
MIN/ADA,0.05,0.31747,"59,030.48","18,740.43",N/A,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
GOKEY/ADA,0.3,0.016292,"1,139,491","18,565.31",N/A,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
CDX/ADA,1,0.465998,"38,862","18,109.65","2,719.70",2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
cMETA/ADA,0.3,0.038193,"436,987","16,689.84",845.29,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
RAVE/ADA,1,0.00536,"2,958,255","15,856.42",N/A,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
DANA/ADA,0.3,2.188129,"6,764.14","14,800.82",N/A,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
MEOW/ADA,0.3,0,"14,555,543,789","13,891.25","5,331.97",2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
CARGO/ADA,0.3,0.296635,"42,584.41","12,632.03","1,111.30",2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
SHIBA/ADA,1,0.000049,"243,323,627","12,066.14",N/A,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
HOSKY/ADA,0.05,0,"146,144,839,942","11,542.53",N/A,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
WMT/ADA,1,0.768512,"14,390.42","11,059.22",N/A,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
Card…rm/ADA,0.3,0.110175,"97,370","10,727.76",N/A,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
cbTHC/ADA,0.3,0.046785,"201,338.03","9,419.63",N/A,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
DRIP/ADA,0.3,0.003002,"2,984,593.94","8,960.54",450.35,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
FLANO/ADA,1,0.001167,"7,422,752","8,665.39",N/A,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
KIDZ/ADA,0.3,0.000148,"53,286,494","7,923.46",N/A,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
