Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
cNETA/ADA,0.3,0.097561,"506,297","49,394.84","8,391.30",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
CNFT/ADA,0.3,0.013669,"3,292,891","45,011.48","1,163.67",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
MELD/ADA,1,0.138095,"303,320.41","41,887.33","1,464.50",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
REVU/ADA,0.3,0.107891,"309,741","33,418.47","3,926.41",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
DRIP/ADA,1,0.002797,"11,632,809.13","32,541.05","18,113.06",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
BDOGE/ADA,1,0.00545,"5,807,491","31,651.88","2,571.88",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
unsi…en/ADA,1,42.067199,717,"30,162.18","3,375.76",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
QUID/ADA,0.3,0.017292,"1,665,077","28,792.92","7,376.20",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
MONET/ADA,0.3,0.000849,"33,524,545.34","28,491.08",343.49,2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
RAG/ADA,1,0.00075,"27,864,987","20,911.59",60.60,2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
MINt/ADA,0.05,0.111367,"182,755.14","20,353.06","2,240.41",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
HOSKY/ADA,0.05,0,"290,642,481,888","20,020.18","1,420.28",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
XDIA…ND/ADA,1,26.694441,735,"19,620.41",423.95,2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
GOKEY/ADA,0.3,0.016861,"1,118,636","18,861.63",965.89,2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
MIN/ADA,0.05,0.314679,"58,841.07","18,516.07","5,773.02",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
SKULL/ADA,1,0.169493,"102,499","17,372.9","1,959.36",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
CDX/ADA,1,0.437798,"39,470","17,279.9","1,565.58",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
cMETA/ADA,0.3,0.04007,"426,653","17,096.01",353.32,2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
KIDZ/ADA,0.3,0.000536,"29,023,589","15,558.48","9,429.90",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
MEOW/ADA,0.3,0,"15,297,476,126","13,251","3,867.10",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
CARGO/ADA,0.3,0.303906,"41,899.25","12,733.46","2,197.40",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
Card…rm/ADA,0.3,0.109176,"97,815","10,679.11",49.65,2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
WMT/ADA,1,0.768512,"13,602.23","10,453.49",N/A,2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
cbTHC/ADA,0.3,0.046783,"201,382.97","9,421.46",N/A,2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
DRIP/ADA,0.3,0.003002,"2,953,578.74","8,867.43",N/A,2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
