Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
MEOW/ADA,0.3,0.000001,"12,934,177,368","15,638.18","6,214.31",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
RAVE/ADA,1,0.005212,"2,980,766","15,536.2","3,763.14",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
DANA/ADA,0.3,2.188129,"6,764.14","14,800.82",N/A,2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
CARGO/ADA,0.3,0.335206,"40,066.59","13,430.56","2,531.57",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
HOSKY/ADA,0.05,0,"146,156,839,942","11,543.48","1,130.95",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
WMT/ADA,1,0.768512,"14,574.99","11,201.07",N/A,2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
SHIBA/ADA,1,0.000041,"265,039,603","11,097.13","5,022.73",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
cbTHC/ADA,0.3,0.046783,"201,341.03","9,419.49",832.28,2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
DRIP/ADA,0.3,0.003002,"2,995,282.04","8,992.63",450.35,2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
FLANO/ADA,1,0.001167,"7,422,752","8,665.39",N/A,2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
FIRE/ADA,1,0.000183,"43,742,262","8,043.83",852.94,2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
